mouth_distance_13_14,mouth_distance_81_178,mouth_distance_311_402,mouth_distance_78_308,mouth_angle_13_78_308,right eye_distance_159_145,right eye_distance_157_154,right eye_distance_161_163,right eye_angle_33_159_133,left eye_distance_386_374,left eye_distance_384_381,left eye_angle_362_386_263,right eyebrow_distance_52_46,right eyebrow_distance_52_55,right eyebrow_angle_46_52_55,Nose_angle_278_48_5,right cheek_distance_101_216,right cheek_angle_101_203_216,left cheek_distance_330_436,left cheek_angle_330_423_436,target
2.0,2.0,1.0,9.219544457292887,1.5074357587748821,2.23606797749979,1.4142135623730951,1.4142135623730951,116.56505117707799,2.0,2.23606797749979,123.6900675259798,3.605551275463989,4.0,146.30993247402023,48.179830119864235,9.0,131.63353933657018,9.055385138137417,116.56505117707799,disgust
1.0,0.0,1.0,13.601470508735444,1.1573330681294884,2.23606797749979,2.23606797749979,1.4142135623730951,153.434948822922,3.1622776601683795,2.23606797749979,129.0938588862295,5.830951894845301,9.055385138137417,155.37643521383637,30.96375653207351,10.44030650891055,125.53767779197437,9.848857801796104,135.0,disgust
3.0,3.1622776601683795,3.0,17.029386365926403,3.36646066342994,1.4142135623730951,1.0,1.0,0.0,2.23606797749979,1.4142135623730951,158.1985905136482,3.1622776601683795,7.280109889280518,145.61965527615513,26.200114841347343,8.0,126.86989764584402,8.246211251235321,105.06848815949222,disgust
3.0,2.23606797749979,3.1622776601683795,10.0,18.434948822922017,3.0,2.0,2.0,119.74488129694222,3.1622776601683795,1.4142135623730951,144.16234704572173,2.8284271247461903,7.280109889280518,119.05460409907714,36.86989764584401,10.04987562112089,146.88865803962798,10.0,118.07248693585296,disgust
6.0,6.082762530298219,6.0,14.142135623730951,24.075498255078834,3.0,2.23606797749979,1.0,139.3987053549955,2.23606797749979,1.4142135623730951,135.0,5.385164807134504,7.280109889280518,142.25319461272534,34.5085229876684,9.219544457292887,113.19859051364818,9.055385138137417,121.32869286780416,disgust
1.0,1.0,1.0,13.038404810405298,4.398705354995591,2.23606797749979,1.0,1.4142135623730951,168.6900675259798,2.0,1.0,151.92751306414704,5.0990195135927845,8.06225774829855,161.56505117707803,23.198590513648202,10.04987562112089,124.69515353123397,10.0,135.0,disgust
3.0,3.0,2.0,10.198039027185569,10.491477012331565,3.1622776601683795,2.0,1.0,132.27368900609375,2.23606797749979,1.0,135.0,4.47213595499958,7.0710678118654755,145.30484646876602,39.805571092265204,10.04987562112089,143.9726266148964,10.04987562112089,127.23483398157467,disgust
0.0,1.0,1.0,14.035668847618199,4.085616779974888,1.0,1.0,1.4142135623730951,0.0,1.0,1.0,165.96375653207352,5.0990195135927845,8.06225774829855,161.56505117707803,33.69006752597977,10.04987562112089,127.23483398157467,10.0,118.07248693585296,disgust
2.0,2.0,2.0,14.142135623730951,8.130102354156005,2.23606797749979,1.0,1.4142135623730951,161.565051177078,2.23606797749979,1.0,153.434948822922,4.47213595499958,8.06225774829855,146.30993247402023,26.565051177078008,9.055385138137417,122.47119229084849,9.219544457292887,108.43494882292201,disgust
1.0,0.0,1.4142135623730951,13.0,0.0,1.4142135623730951,1.0,1.0,165.96375653207352,2.23606797749979,1.4142135623730951,150.2551187030578,5.0990195135927845,7.280109889280518,152.74467162505695,26.565051177077994,10.04987562112089,127.23483398157467,10.0,135.0,disgust
1.0,0.0,1.0,17.029386365926403,6.095861544595815,1.0,1.0,1.4142135623730951,165.96375653207352,1.4142135623730951,1.4142135623730951,0.0,3.1622776601683795,8.246211251235321,147.52880770915152,35.36246188706906,8.06225774829855,135.0,9.055385138137417,90.0,disgust
1.4142135623730951,2.0,2.23606797749979,12.0,14.036243467926457,2.23606797749979,1.0,2.0,147.52880770915152,3.1622776601683795,2.23606797749979,135.0,3.1622776601683795,7.0710678118654755,153.434948822922,31.675468738109227,9.055385138137417,143.13010235415598,9.055385138137417,121.32869286780416,disgust
4.0,4.123105625617661,4.123105625617661,13.038404810405298,4.398705354995591,2.8284271247461903,2.23606797749979,2.0,152.1027289690524,2.23606797749979,1.4142135623730951,144.16234704572173,4.123105625617661,9.219544457292887,153.43494882292202,22.166345822082473,9.055385138137417,122.47119229084849,9.055385138137417,121.32869286780416,disgust
1.4142135623730951,1.0,1.0,10.0,0.0,3.0,2.0,2.23606797749979,139.3987053549955,4.123105625617661,2.0,115.3461759419467,3.605551275463989,8.54400374531753,125.75388725443676,36.674349669573175,10.0,135.0,9.0,112.16634582208246,disgust
1.0,1.0,1.0,16.0312195418814,3.5763343749973706,2.0,2.0,2.0,147.52880770915152,2.23606797749979,2.0,131.63353933657018,2.8284271247461903,6.324555320336759,116.56505117707799,45.00000000000001,8.246211251235321,153.434948822922,10.04987562112089,110.37643521383639,disgust
0.0,0.0,0.0,16.0312195418814,3.5763343749973706,3.605551275463989,2.23606797749979,2.23606797749979,119.74488129694222,3.1622776601683795,2.0,135.0,4.47213595499958,10.198039027185569,142.12501634890182,29.74488129694221,10.0,116.56505117707799,10.04987562112089,127.23483398157467,disgust
0.0,1.0,0.0,15.297058540778355,11.888658039627998,2.0,1.0,1.4142135623730951,158.1985905136482,2.8284271247461903,1.4142135623730951,161.565051177078,4.0,8.94427190999916,153.434948822922,17.592424562181588,8.54400374531753,115.55996517182382,8.06225774829855,98.13010235415598,disgust
2.23606797749979,2.23606797749979,2.0,11.0,0.0,2.23606797749979,2.0,1.4142135623730951,158.1985905136482,2.0,2.23606797749979,147.52880770915152,6.324555320336759,9.486832980505138,143.13010235415598,25.319686910309628,9.055385138137417,104.03624346792648,9.055385138137417,168.6900675259798,disgust
0.0,0.0,1.0,17.029386365926403,7.943471810590413,1.4142135623730951,1.0,1.4142135623730951,168.6900675259798,2.23606797749979,1.4142135623730951,168.6900675259798,5.0990195135927845,9.486832980505138,150.2551187030578,14.036243467926484,9.486832980505138,123.6900675259798,9.055385138137417,121.32869286780416,disgust
2.23606797749979,1.0,1.4142135623730951,17.029386365926403,2.9737310824802927,2.23606797749979,1.4142135623730951,1.0,156.50143432404792,1.0,0.0,168.6900675259798,5.0990195135927845,9.219544457292887,156.1612598168283,26.565051177077994,8.246211251235321,108.43494882292201,8.54400374531753,102.0947570770121,disgust
2.0,1.0,2.0,13.0,9.462322208025574,3.1622776601683795,1.4142135623730951,1.4142135623730951,139.7636416907262,2.23606797749979,1.4142135623730951,144.16234704572173,4.123105625617661,8.246211251235321,151.92751306414704,25.769327624338732,8.06225774829855,113.19859051364818,8.06225774829855,113.19859051364818,disgust
1.0,0.0,1.0,12.041594578792296,4.763641690726143,3.1622776601683795,1.0,1.4142135623730951,139.3987053549955,3.1622776601683795,1.4142135623730951,124.50852298766841,4.47213595499958,8.246211251235321,139.3987053549955,26.565051177077994,9.055385138137417,116.56505117707799,9.055385138137417,121.32869286780416,disgust
1.0,1.0,0.0,14.035668847618199,12.215719134130879,2.23606797749979,1.0,1.0,154.65382405805332,2.23606797749979,1.4142135623730951,153.434948822922,5.830951894845301,9.219544457292887,136.50743575877496,36.09099998805836,9.055385138137417,122.47119229084849,9.0,112.16634582208246,disgust
0.0,1.0,0.0,13.0,0.0,3.1622776601683795,2.0,2.23606797749979,147.52880770915152,3.1622776601683795,2.23606797749979,139.7636416907262,5.0990195135927845,9.219544457292887,156.1612598168283,27.96223220437437,9.0,112.16634582208246,10.0,118.07248693585296,disgust
0.0,0.0,0.0,12.165525060596439,9.462322208025613,3.1622776601683795,2.23606797749979,1.0,124.50852298766841,2.0,1.4142135623730951,139.3987053549955,4.47213595499958,8.06225774829855,146.30993247402023,27.34987578006986,9.0,112.16634582208246,9.055385138137417,121.32869286780416,disgust
4.0,3.0,3.0,12.165525060596439,31.26373169437743,3.0,2.0,1.0,119.74488129694222,2.0,2.0,139.3987053549955,3.605551275463989,7.0710678118654755,138.17983011986425,45.0,9.219544457292887,131.82016988013578,9.219544457292887,108.43494882292201,disgust
4.123105625617661,3.1622776601683795,3.0,13.0,23.198590513648202,2.0,2.0,2.0,144.16234704572173,3.0,2.0,142.12501634890182,5.385164807134504,8.246211251235321,144.16234704572173,34.5085229876684,10.0,118.07248693585296,9.055385138137417,104.03624346792648,disgust
1.0,0.0,1.0,14.142135623730951,8.130102354156005,3.605551275463989,1.4142135623730951,2.8284271247461903,135.0,3.1622776601683795,2.23606797749979,135.0,5.385164807134504,10.198039027185569,146.88865803962798,20.99871903438701,10.04987562112089,110.37643521383639,10.198039027185569,133.66778014613035,disgust
0.0,0.0,0.0,12.0,0.0,2.23606797749979,2.0,1.4142135623730951,139.3987053549955,2.23606797749979,2.0,154.65382405805332,4.47213595499958,8.246211251235321,139.3987053549955,26.565051177077994,9.055385138137417,121.32869286780416,9.055385138137417,121.32869286780416,disgust
1.0,1.0,1.4142135623730951,13.0,0.0,2.23606797749979,2.23606797749979,1.0,150.2551187030578,3.0,2.23606797749979,119.74488129694222,5.0990195135927845,8.06225774829855,161.56505117707803,26.565051177077994,9.055385138137417,104.03624346792648,10.04987562112089,146.88865803962798,disgust
5.0990195135927845,4.0,4.123105625617661,13.038404810405298,9.637538112930958,1.4142135623730951,1.0,1.4142135623730951,161.565051177078,1.0,1.0,168.69006752597977,2.23606797749979,8.06225774829855,146.30993247402023,32.10625595511785,9.219544457292887,135.0,9.219544457292887,113.19859051364818,disgust
0.0,1.0,1.0,15.033296378372908,3.8140748342903783,2.0,1.0,1.4142135623730951,139.3987053549955,2.23606797749979,1.0,165.96375653207352,4.47213595499958,8.246211251235321,139.3987053549955,27.284207293623062,9.219544457292887,131.82016988013578,9.0,112.16634582208246,disgust
5.0,4.0,4.0,14.035668847618199,11.859779120947936,2.23606797749979,2.23606797749979,1.0,154.65382405805332,2.0,1.0,151.92751306414704,4.47213595499958,8.246211251235321,139.3987053549955,26.565051177078008,10.0,136.3971810272964,9.0,131.63353933657018,disgust
1.4142135623730951,1.0,1.0,16.0312195418814,3.5763343749973706,2.23606797749979,1.4142135623730951,1.4142135623730951,131.63353933657018,2.0,1.0,153.434948822922,4.123105625617661,9.055385138137417,159.6235647861636,22.166345822082473,9.0,112.16634582208246,9.486832980505138,123.6900675259798,disgust
0.0,1.0,0.0,15.033296378372908,3.8140748342903783,1.0,1.0,1.0,168.6900675259798,1.4142135623730951,0.0,165.96375653207355,5.385164807134504,9.219544457292887,145.66978280449666,30.379126011368356,10.198039027185569,119.5387822595581,10.04987562112089,127.23483398157467,disgust
2.0,1.0,1.0,13.038404810405298,11.52372170389732,1.0,1.4142135623730951,0.0,165.96375653207352,1.4142135623730951,0.0,153.434948822922,5.0990195135927845,8.246211251235321,154.65382405805332,25.319686910309628,9.486832980505138,123.6900675259798,10.198039027185569,158.19859051364818,disgust
2.0,1.0,1.4142135623730951,10.04987562112089,5.710593137499633,2.23606797749979,1.0,2.0,139.3987053549955,2.23606797749979,2.23606797749979,144.16234704572173,2.23606797749979,5.385164807134504,94.76364169072617,56.309932474020215,10.0,157.3801350519596,10.04987562112089,127.23483398157467,disgust
4.123105625617661,4.0,3.1622776601683795,12.36931687685298,4.398705354995508,2.8284271247461903,2.0,1.4142135623730951,135.0,3.1622776601683795,1.0,124.69515353123397,5.385164807134504,7.0,158.19859051364818,27.34987578006986,8.06225774829855,116.56505117707799,8.246211251235321,123.6900675259798,disgust
1.0,1.4142135623730951,1.4142135623730951,11.0,9.462322208025574,2.0,1.4142135623730951,1.4142135623730951,151.92751306414704,1.4142135623730951,1.0,161.565051177078,5.385164807134504,7.0710678118654755,150.0684881594922,33.690067525979785,9.055385138137417,121.32869286780416,10.04987562112089,127.23483398157467,disgust
1.0,1.4142135623730951,1.0,10.0,0.0,4.123105625617661,2.23606797749979,2.0,115.3461759419467,3.1622776601683795,2.23606797749979,139.7636416907262,4.47213595499958,7.280109889280518,137.48955292199918,30.96375653207352,9.055385138137417,119.74488129694222,9.0,112.16634582208246,disgust
4.0,3.1622776601683795,3.1622776601683795,14.0,15.945395900922858,2.0,1.0,1.0,151.92751306414704,2.23606797749979,1.0,154.65382405805332,5.0990195135927845,8.06225774829855,161.56505117707803,25.34617594194669,10.0,136.3971810272964,10.0,136.3971810272964,disgust
1.0,1.0,1.4142135623730951,11.180339887498949,10.30484646876608,3.1622776601683795,2.23606797749979,2.23606797749979,120.96375653207352,3.1622776601683795,2.0,143.13010235415598,2.23606797749979,5.0990195135927845,105.25511870305779,57.724355685422374,8.54400374531753,176.63353933657007,10.295630140987,107.10272896905236,disgust
2.0,1.0,1.4142135623730951,12.0,0.0,2.23606797749979,1.0,1.0,135.0,2.23606797749979,2.0,154.65382405805332,3.1622776601683795,7.280109889280518,145.61965527615513,30.963756532073536,8.0,124.50852298766841,10.0,118.07248693585296,disgust
3.0,2.23606797749979,2.0,14.0,7.125016348901757,3.1622776601683795,2.23606797749979,2.0,147.52880770915152,3.0,2.0,131.63353933657018,5.0990195135927845,9.055385138137417,162.34987578006988,25.659264516967347,10.0,118.07248693585296,9.0,131.63353933657018,disgust
0.0,0.0,0.0,12.0,0.0,2.23606797749979,2.0,1.4142135623730951,144.16234704572173,3.0,1.0,119.74488129694222,5.385164807134504,9.219544457292887,145.66978280449666,23.198590513648202,10.04987562112089,110.37643521383639,9.0,154.65382405805332,disgust
4.123105625617661,3.0,3.0,13.038404810405298,11.546690545927312,3.1622776601683795,2.0,2.23606797749979,135.0,3.1622776601683795,2.0,147.52880770915152,5.385164807134504,10.04987562112089,152.48799737614854,29.74488129694221,10.0,118.07248693585296,10.0,118.07248693585296,disgust
3.0,2.0,2.0,15.033296378372908,2.526116911619593,2.0,1.0,2.23606797749979,139.3987053549955,2.23606797749979,1.0,135.0,5.0990195135927845,8.246211251235321,154.65382405805332,23.198590513648202,9.219544457292887,113.19859051364818,9.0,131.63353933657018,disgust
4.123105625617661,3.1622776601683795,4.123105625617661,15.524174696260024,14.931417178137577,3.0,2.0,1.0,129.0938588862295,3.0,2.0,146.88865803962798,5.0990195135927845,7.280109889280518,152.74467162505695,31.944752776203405,9.486832980505138,123.6900675259798,9.219544457292887,113.19859051364818,disgust
2.0,2.23606797749979,2.0,12.0,0.0,3.1622776601683795,2.0,1.4142135623730951,139.7636416907262,2.0,2.0,144.16234704572173,3.605551275463989,8.06225774829855,139.18491612511843,33.89616656336391,10.0,136.3971810272964,9.055385138137417,121.32869286780416,disgust
3.1622776601683795,3.0,2.23606797749979,10.770329614269007,23.198590513648202,2.23606797749979,1.4142135623730951,1.4142135623730951,153.434948822922,2.0,1.0,157.16634582208246,1.0,5.0,90.0,77.47119229084849,9.433981132056603,169.69515353123398,10.295630140987,120.96375653207352,disgust
1.0,1.0,1.0,12.0,0.0,2.23606797749979,1.0,1.0,165.96375653207355,3.1622776601683795,1.4142135623730951,135.0,4.123105625617661,7.0710678118654755,157.83365417791757,21.37062226934318,10.198039027185569,137.72631099390625,10.0,136.3971810272964,disgust
4.0,3.0,3.0,14.035668847618199,5.376705428050634,3.1622776601683795,2.0,2.0,119.74488129694222,2.0,1.0,142.12501634890182,3.605551275463989,6.082762530298219,136.84761026599463,47.93567344642118,9.0,131.63353933657018,8.246211251235321,105.06848815949222,disgust
2.23606797749979,1.4142135623730951,1.0,14.035668847618199,4.085616779974798,3.1622776601683795,2.23606797749979,2.23606797749979,126.86989764584402,4.123105625617661,2.23606797749979,126.86989764584402,5.385164807134504,10.198039027185569,146.88865803962798,26.565051177077994,9.055385138137417,104.03624346792648,10.04987562112089,127.23483398157467,disgust
2.0,2.0,2.0,10.04987562112089,12.724355685422392,2.23606797749979,1.4142135623730951,1.4142135623730951,146.30993247402023,2.23606797749979,1.4142135623730951,154.65382405805332,1.0,6.324555320336759,161.565051177078,45.0,10.04987562112089,147.52880770915152,10.04987562112089,127.23483398157467,disgust
0.0,1.0,0.0,12.041594578792296,18.79988515865266,2.8284271247461903,1.4142135623730951,1.4142135623730951,135.0,1.4142135623730951,1.4142135623730951,168.6900675259798,2.0,8.246211251235321,165.96375653207352,26.565051177077994,9.219544457292887,161.565051177078,9.486832980505138,123.6900675259798,disgust
1.0,1.0,1.0,17.11724276862369,6.70983680775695,2.8284271247461903,1.4142135623730951,1.4142135623730951,156.50143432404792,1.4142135623730951,1.4142135623730951,168.6900675259798,4.123105625617661,9.219544457292887,153.43494882292202,16.741970385293097,9.055385138137417,121.32869286780416,9.219544457292887,113.19859051364818,disgust
0.0,1.0,0.0,15.0,0.0,3.1622776601683795,1.4142135623730951,1.4142135623730951,131.63353933657018,2.0,1.4142135623730951,154.65382405805332,5.0990195135927845,8.06225774829855,161.56505117707803,33.69006752597977,10.04987562112089,127.23483398157467,10.0,118.07248693585296,disgust
1.0,1.4142135623730951,1.0,10.0,0.0,1.4142135623730951,1.0,1.0,165.96375653207355,2.23606797749979,1.0,161.565051177078,5.0990195135927845,7.280109889280518,152.74467162505695,23.198590513648202,10.04987562112089,146.88865803962798,10.0,136.3971810272964,disgust
4.123105625617661,4.0,5.0,13.152946437965905,24.691558163478064,3.1622776601683795,2.23606797749979,2.0,139.3987053549955,3.0,2.0,139.3987053549955,5.385164807134504,8.246211251235321,144.16234704572173,38.884496433714595,9.0,112.16634582208246,9.0,112.16634582208246,disgust
3.0,2.0,2.0,11.045361017187261,13.24051991518724,3.1622776601683795,2.0,1.0,119.74488129694222,3.1622776601683795,2.0,124.69515353123397,5.0,7.0710678118654755,135.0,32.94921511659045,9.055385138137417,121.32869286780416,9.219544457292887,131.82016988013578,disgust
1.0,0.0,1.0,12.041594578792296,4.763641690726143,4.0,3.0,2.23606797749979,122.47119229084849,3.1622776601683795,2.0,124.50852298766841,4.123105625617661,7.280109889280518,150.01836063115067,33.690067525979785,9.055385138137417,121.32869286780416,9.0,112.16634582208246,disgust
